"board","board_index","decision_node","acting_player","combo","reach_probability","check_frequency","bet_frequency","ev_check","ev_bet","mixed_ev"
"Js 5h 3d","198","UTG_CBET","UTG","JhAc","218.799","0.296892","0.703108","58.7257","58.7399","58.7356841336"
"Js 5h 3d","198","UTG_CBET","UTG","JhAd","219.898","0.527064","0.472936","58.9155","58.8876","58.902305085600005"
"Js 5h 3d","198","UTG_CBET","UTG","JhAh","219.133","0","1","62.8139","63.3421","63.3421"
"Js 5h 3d","198","UTG_CBET","UTG","JhAs","218.658","0.394009","0.605991","58.8477","58.8614","58.8560020767"
"Js 5h 3d","198","UTG_CBET","UTG","QcQd","222.296","0.048257","0.951743","63.8425","63.842","63.8420241285"
"Js 5h 3d","198","UTG_CBET","UTG","QcQh","222.73","0.050329","0.949671","63.8441","63.8443","63.8442899342"
"Js 5h 3d","198","UTG_CBET","UTG","QcQs","221.818","0.029856","0.970143","63.6219","63.6114","63.611649876600005"
"Js 5h 3d","198","UTG_CBET","UTG","QcKc","221.252","0.523582","0.476418","18.3644","18.3509","18.357968356999997"
"Js 5h 3d","198","UTG_CBET","UTG","QcKd","222.808","0.317104","0.682896","18.8078","18.7956","18.7994686688"
"Js 5h 3d","198","UTG_CBET","UTG","QcKh","223.027","0.33787","0.66213","18.768","18.7591","18.762107043"
"Js 5h 3d","198","UTG_CBET","UTG","QcKs","221.563","0.336827","0.663173","18.964","18.9486","18.9537871358"
"Js 5h 3d","198","UTG_CBET","UTG","QcAc","218.406","0.999724","0.000276","20.0954","20.052","20.0953880216"
"Js 5h 3d","198","UTG_CBET","UTG","QcAd","220.323","0.635568","0.364432","20.4527","20.4256","20.4428238928"
"Js 5h 3d","198","UTG_CBET","UTG","QcAh","220.133","0.673321","0.326679","20.4437","20.4193","20.4357290324"
"Js 5h 3d","198","UTG_CBET","UTG","QcAs","219.112","0.617173","0.382827","20.5965","20.5496","20.5785454137"
"Js 5h 3d","198","UTG_CBET","UTG","QdQh","222.902","0.057736","0.942264","64.1836","64.1774","64.177757963200008"
"Js 5h 3d","198","UTG_CBET","UTG","QdQs","221.991","0.05112","0.94888","63.9366","63.9533","63.952446296"
"Js 5h 3d","198","UTG_CBET","UTG","QdKc","222.265","0.268413","0.731587","18.7872","18.7944","18.7924674264"
"Js 5h 3d","198","UTG_CBET","UTG","QdKd","222.135","0.32376","0.67624","23.0135","22.9993","23.003897392"
"Js 5h 3d","198","UTG_CBET","UTG","QdKh","223.194","0.331597","0.668403","19.1219","19.1181","19.1193600686"
"Js 5h 3d","198","UTG_CBET","UTG","QdKs","221.741","0.340962","0.659038","19.3109","19.3068","19.3081979442"
"Js 5h 3d","198","UTG_CBET","UTG","QdAc","219.41","0.800212","0.199788","20.4182","20.4065","20.4158624804"
"Js 5h 3d","198","UTG_CBET","UTG","QdAd","219.663","1","0","25.0495","24.6194","25.0495"
"Js 5h 3d","198","UTG_CBET","UTG","QdAh","220.305","0.355329","0.644671","20.747","20.7064","20.7208263574"
"Js 5h 3d","198","UTG_CBET","UTG","QdAs","219.283","0.410506","0.589494","20.8919","20.8463","20.8650190736"
"Js 5h 3d","198","UTG_CBET","UTG","QhQs","222.425","0.046824","0.953176","63.9406","63.9647","63.9635715416"
"Js 5h 3d","198","UTG_CBET","UTG","QhKc","222.696","0.273156","0.726844","18.7729","18.7821","18.779586964800004"
"Js 5h 3d","198","UTG_CBET","UTG","QhKd","223.415","0.294445","0.705555","19.1491","19.1472","19.147759445500004"
"Js 5h 3d","198","UTG_CBET","UTG","QhKh","222.785","0.307754","0.692246","22.9383","22.9242","22.928539331400003"
"Js 5h 3d","198","UTG_CBET","UTG","QhKs","222.176","0.336537","0.663463","19.2975","19.2928","19.2943817239"
"Js 5h 3d","198","UTG_CBET","UTG","QhAc","219.844","0.760313","0.239687","20.3598","20.3269","20.3519142977"
"Js 5h 3d","198","UTG_CBET","UTG","QhAd","220.928","0.403339","0.596661","20.6953","20.6632","20.6761471819"
"Js 5h 3d","198","UTG_CBET","UTG","QhAh","219.908","1","0","24.9158","24.5429","24.9158"
"Js 5h 3d","198","UTG_CBET","UTG","QhAs","219.717","0.477033","0.522967","20.8307","20.7921","20.8105134738"
"Js 5h 3d","198","UTG_CBET","UTG","QsKc","221.779","0.330295","0.669705","18.856","18.8673","18.8635676665"
"Js 5h 3d","198","UTG_CBET","UTG","QsKd","222.511","0.35275","0.64725","19.2286","19.2287","19.228664725"
"Js 5h 3d","198","UTG_CBET","UTG","QsKh","222.724","0.366075","0.633925","19.1905","19.1869","19.18821787"
"Js 5h 3d","198","UTG_CBET","UTG","QsKs","220.408","0.169125","0.830875","23.5619","23.5535","23.55492065"
"Js 5h 3d","198","UTG_CBET","UTG","QsAc","218.933","0.645397","0.354603","20.5319","20.5076","20.523283147100003"
"Js 5h 3d","198","UTG_CBET","UTG","QsAd","220.016","0.403197","0.596803","20.8604","20.8417","20.849239783899996"
"Js 5h 3d","198","UTG_CBET","UTG","QsAh","219.827","0.427823","0.572177","20.8528","20.8312","20.8404409768"
"Js 5h 3d","198","UTG_CBET","UTG","QsAs","217.974","1","0","25.4879","25.1958","25.4879"
"Js 5h 3d","198","UTG_CBET","UTG","KcKd","220.965","0.149225","0.850775","65.867","65.8626","65.863256589999992"
"Js 5h 3d","198","UTG_CBET","UTG","KcKh","221.181","0.136223","0.863777","65.9082","65.9114","65.9109640864"
"Js 5h 3d","198","UTG_CBET","UTG","KcKs","219.716","0.125918","0.874082","65.426","65.4248","65.4249511016"
"Js 5h 3d","198","UTG_CBET","UTG","KcAc","217.342","0.76614","0.23386","21.0826","21.0737","21.080518646"
"Js 5h 3d","198","UTG_CBET","UTG","KcAd","218.657","0.715385","0.284615","21.3599","21.3332","21.3523007795"
"Js 5h 3d","198","UTG_CBET","UTG","KcAh","218.468","0.710093","0.289907","21.3565","21.334","21.3499770925"
"Js 5h 3d","198","UTG_CBET","UTG","KcAs","217.446","0.675202","0.324798","21.5195","21.5048","21.5147254694"
"Js 5h 3d","198","UTG_CBET","UTG","KdKh","221.886","0.149856","0.850144","66.2131","66.2269","66.2248319872"
"Js 5h 3d","198","UTG_CBET","UTG","KdKs","220.42","0.131232","0.868768","65.7321","65.7309","65.7310574784"
"Js 5h 3d","198","UTG_CBET","UTG","KdAc","218.277","0.580952","0.419048","21.3459","21.309","21.3304371288"
"Js 5h 3d","198","UTG_CBET","UTG","KdAd","219.132","1","0","25.7536","25.4346","25.7536"
"Js 5h 3d","198","UTG_CBET","UTG","KdAh","219.172","0.513451","0.486549","21.6179","21.5897","21.604179318199996"
"Js 5h 3d","198","UTG_CBET","UTG","KdAs","218.15","0.539908","0.460092","21.779","21.7363","21.7593540716"
"Js 5h 3d","198","UTG_CBET","UTG","KhKs","220.637","0.125845","0.874155","65.7804","65.78","65.780050338"
"Js 5h 3d","198","UTG_CBET","UTG","KhAc","218.493","0.599249","0.400751","21.2917","21.2576","21.278034390900004"
"Js 5h 3d","198","UTG_CBET","UTG","KhAd","219.578","0.537188","0.462812","21.5687","21.534","21.5526404236"
"Js 5h 3d","198","UTG_CBET","UTG","KhAh","219.159","1","0","25.6294","25.4127","25.6294"
"Js 5h 3d","198","UTG_CBET","UTG","KhAs","218.367","0.556958","0.443042","21.7212","21.6859","21.7055606174"
"Js 5h 3d","198","UTG_CBET","UTG","KsAc","217.028","0.754233","0.245767","21.554","21.5395","21.5504363785"
"Js 5h 3d","198","UTG_CBET","UTG","KsAd","218.112","0.481823","0.518177","21.8385","21.7835","21.810000265"
"Js 5h 3d","198","UTG_CBET","UTG","KsAh","217.923","0.466877","0.533123","21.8334","21.7911","21.8108488971"
"Js 5h 3d","198","UTG_CBET","UTG","KsAs","216.671","1","0","26.2679","26.1605","26.2679"
"Js 5h 3d","198","UTG_CBET","UTG","AcAd","215.509","0.29535","0.70465","68.5903","68.5345","68.55098052999999"
"Js 5h 3d","198","UTG_CBET","UTG","AcAh","215.319","0.277971","0.72203","68.6162","68.5707","68.5834162512"
"Js 5h 3d","198","UTG_CBET","UTG","AcAs","214.298","0.301696","0.698304","68.1999","68.1502","68.16519429120001"
"Js 5h 3d","198","UTG_CBET","UTG","AdAh","216.404","0.266495","0.733505","68.9133","68.9038","68.9063317025"
"Js 5h 3d","198","UTG_CBET","UTG","AdAs","215.382","0.29334","0.70666","68.5011","68.4637","68.474670916"
"Js 5h 3d","198","UTG_CBET","UTG","AhAs","215.193","0.272662","0.727338","68.5227","68.511","68.5141901454"
"Js 5h 2d","199","UTG_CBET","UTG","2c2h","13.5411","0","1","105.946","124.277","124.277"
"Js 5h 2d","199","UTG_CBET","UTG","2c2s","13.511","0","1","105.734","123.867","123.867"
"Js 5h 2d","199","UTG_CBET","UTG","2cAc","178.896","0.456755","0.543245","25.1866","25.1681","25.1765499675"
"Js 5h 2d","199","UTG_CBET","UTG","2h2s","13.5417","0","1","105.957","124.064","124.064"
"Js 5h 2d","199","UTG_CBET","UTG","2hAh","179.876","0.051311","0.948689","30.8329","30.8328","30.8328051311"
"Js 5h 2d","199","UTG_CBET","UTG","2sAs","178.64","0.005092","0.994908","31.4126","31.4492","31.449013632800003"
"Js 5h 2d","199","UTG_CBET","UTG","3c3d","16.1141","0.997603","0.002397","25.2317","25.1512","25.2315070415"
"Js 5h 2d","199","UTG_CBET","UTG","3c3h","16.1627","0.999963","3.7E-05","25.1073","24.9096","25.1072926851"
"Js 5h 2d","199","UTG_CBET","UTG","3c3s","16.1064","0.999994","6E-06","25.1883","25.0296","25.1882990478"
"Js 5h 2d","199","UTG_CBET","UTG","3cAc","227.584","0.165722","0.834278","30.9048","30.9093","30.908554251"
"Js 5h 2d","199","UTG_CBET","UTG","3d3h","16.1727","0.999943","5.7E-05","25.4317","25.3531","25.4316955198"
"Js 5h 2d","199","UTG_CBET","UTG","3d3s","16.1164","0.993852","0.006148","25.513","25.4717","25.5127460876"
"Js 5h 2d","199","UTG_CBET","UTG","3dAd","228.765","0.056741","0.943259","36.4634","36.465","36.4649092144"
"Js 5h 2d","199","UTG_CBET","UTG","3h3s","16.1649","1","0","25.3909","25.2354","25.3909"
"Js 5h 2d","199","UTG_CBET","UTG","3hAh","229.142","0.04273","0.95727","36.3386","36.341","36.340897448"
"Js 5h 2d","199","UTG_CBET","UTG","3sAs","227.262","0.043071","0.956929","36.6791","36.6816","36.681492322500006"
"Js 5h 2d","199","UTG_CBET","UTG","4c4d","29.5978","1","0","26.4024","25.8746","26.4024"
"Js 5h 2d","199","UTG_CBET","UTG","4c4h","29.6164","1","0","26.2468","25.7258","26.2468"
"Js 5h 2d","199","UTG_CBET","UTG","4c4s","29.5343","1","0","26.3163","25.6917","26.3163"
"Js 5h 2d","199","UTG_CBET","UTG","4c5c","58.9618","0.357183","0.642817","33.613","33.6337","33.626306311899995"
"Js 5h 2d","199","UTG_CBET","UTG","4cAc","226.22","0.164712","0.835288","30.814","30.8121","30.812412952800003"
"Js 5h 2d","199","UTG_CBET","UTG","4d4h","29.6846","1","0","26.6618","26.2635","26.6618"
"Js 5h 2d","199","UTG_CBET","UTG","4d4s","29.6024","1","0","26.7274","26.2289","26.7274"
"Js 5h 2d","199","UTG_CBET","UTG","4d5d","59.2336","0.001951","0.998049","38.1324","38.1627","38.1626408847"
"Js 5h 2d","199","UTG_CBET","UTG","4dAd","227.792","0.071731","0.928269","36.4005","36.3963","36.396601270199994"
"Js 5h 2d","199","UTG_CBET","UTG","4h4s","29.621","1","0","26.573","26.0754","26.573"
"Js 5h 2d","199","UTG_CBET","UTG","4hAh","227.602","0.081307","0.918693","36.2224","36.2161","36.2166122341"
"Js 5h 2d","199","UTG_CBET","UTG","4s5s","58.9709","0","1","38.4719","38.7576","38.7576"
"Js 5h 2d","199","UTG_CBET","UTG","4sAs","225.902","0.07225","0.92775","36.5575","36.5518","36.552211824999993"
"Js 5h 2d","199","UTG_CBET","UTG","5c5d","53.9832","0","1","117.23","140.616","140.616"
"Js 5h 2d","199","UTG_CBET","UTG","5c5s","53.8612","0","1","116.812","139.848","139.848"
"Js 5h 2d","199","UTG_CBET","UTG","5c6c","59.9581","1","0","32.6121","32.468","32.6121"
"Js 5h 2d","199","UTG_CBET","UTG","5cKc","109.144","0.575266","0.424734","31.0988","31.1401","31.1163415142"
"Js 5h 2d","199","UTG_CBET","UTG","5cAc","226.137","0.394857","0.605143","31.989","32.0112","32.0024341746"
"Js 5h 2d","199","UTG_CBET","UTG","5d5s","53.986","0","1","117.418","140.857","140.857"
"Js 5h 2d","199","UTG_CBET","UTG","5d6d","60.0992","0.331025","0.668975","37.0006","36.9971","36.9982585875"
"Js 5h 2d","199","UTG_CBET","UTG","5dKd","109.673","0.001778","0.998222","36.6854","36.7519","36.751781763"
"Js 5h 2d","199","UTG_CBET","UTG","5dAd","227.71","0.14512","0.85488","37.8435","37.8364","37.837430352"
"Js 5h 2d","199","UTG_CBET","UTG","5s6s","59.9643","0.050788","0.949212","37.7265","37.7338","37.7334292476"
"Js 5h 2d","199","UTG_CBET","UTG","5sKs","108.864","0","1","37.1548","37.4709","37.4709"
"Js 5h 2d","199","UTG_CBET","UTG","5sAs","225.787","0.115387","0.884613","38.2091","38.2082","38.2083038483"
"Js 5h 2d","199","UTG_CBET","UTG","6c6d","149.329","0.435056","0.564944","29.518","29.5102","29.5135934368"
"Js 5h 2d","199","UTG_CBET","UTG","6c6h","149.755","0.432951","0.567049","29.6727","29.6602","29.6656118875"
"Js 5h 2d","199","UTG_CBET","UTG","6c6s","149.338","0.49303","0.50697","29.4369","29.4414","29.439181365000003"
"Js 5h 2d","199","UTG_CBET","UTG","6c7c","62.2515","0.880549","0.119451","17.0437","17.0347","17.042624941000003"
"Js 5h 2d","199","UTG_CBET","UTG","6c8c","0.46076","1","0","17.9774","17.6507","17.9774"
"Js 5h 2d","199","UTG_CBET","UTG","6cKc","93.3921","0.077467","0.922533","15.7131","15.7185","15.7180816782"
"Js 5h 2d","199","UTG_CBET","UTG","6cAc","224.774","0.099475","0.900525","15.2031","15.1904","15.1916633325"
"Js 5h 2d","199","UTG_CBET","UTG","6d6h","149.765","0.425585","0.574415","30.0886","30.0636","30.074239624999997"
"Js 5h 2d","199","UTG_CBET","UTG","6d6s","149.348","0.493653","0.506347","29.8576","29.843","29.8502073338"
"Js 5h 2d","199","UTG_CBET","UTG","6d7d","62.2591","0.71626","0.28374","20.3697","20.3581","20.366408616"
"Js 5h 2d","199","UTG_CBET","UTG","6d8d","0.460828","1","0","21.3677","21.1364","21.3677"
"Js 5h 2d","199","UTG_CBET","UTG","6dKd","93.635","0.150574","0.849426","19.676","19.6652","19.6668261992"
"Js 5h 2d","199","UTG_CBET","UTG","6dAd","225.81","0.299886","0.700114","19.4394","19.4173","19.4239274806"
"Js 5h 2d","199","UTG_CBET","UTG","6h6s","149.774","0.492469","0.507531","30.0221","30.0026","30.012203145499996"
"Js 5h 2d","199","UTG_CBET","UTG","6h7h","62.6593","0.386571","0.613429","20.8315","20.7608","20.7881305697"
"Js 5h 2d","199","UTG_CBET","UTG","6h8h","0.463636","1","0","21.5601","21.3936","21.5601"
"Js 5h 2d","199","UTG_CBET","UTG","6hKh","94.0286","0.190681","0.809319","19.5725","19.6269","19.6165269536"
"Js 5h 2d","199","UTG_CBET","UTG","6hAh","226.132","0.358874","0.641126","19.3234","19.3541","19.3430825682"
"Js 5h 2d","199","UTG_CBET","UTG","6s7s","62.2915","0.353262","0.646738","20.9257","20.8438","20.8727321578"
"Js 5h 2d","199","UTG_CBET","UTG","6s8s","0.462702","0.999974","2.6E-05","21.5806","21.4383","21.580596300200003"
"Js 5h 2d","199","UTG_CBET","UTG","6sKs","93.1644","0.183733","0.816267","19.9549","19.9633","19.9617566428"
"Js 5h 2d","199","UTG_CBET","UTG","6sAs","224.431","0.302276","0.697724","19.6844","19.6731","19.6765157188"
"Js 5h 2d","199","UTG_CBET","UTG","7c7d","230.397","0.63758","0.36242","28.9783","28.9502","28.968115998"
"Js 5h 2d","199","UTG_CBET","UTG","7c7h","231.229","0.699875","0.300125","29.0569","29.037","29.050927512499996"
"Js 5h 2d","199","UTG_CBET","UTG","7c7s","230.501","0.711076","0.288924","28.9019","28.8707","28.8928855712"
"Js 5h 2d","199","UTG_CBET","UTG","7c8c","48.7328","1","0","18.2329","17.7533","18.2329"
"Js 5h 2d","199","UTG_CBET","UTG","7cKc","55.9462","0.939179","0.060821","14.5985","14.5396","14.5949176431"
"Js 5h 2d","199","UTG_CBET","UTG","7cAc","224.42","0.479584","0.520416","14.6332","14.6533","14.6436603616"
"Js 5h 2d","199","UTG_CBET","UTG","7d7h","231.241","0.69782","0.30218","29.4437","29.4014","29.430917786"
"Js 5h 2d","199","UTG_CBET","UTG","7d7s","230.522","0.709241","0.290759","29.2809","29.2315","29.2665365054"
"Js 5h 2d","199","UTG_CBET","UTG","7d8d","48.7393","0.558614","0.441386","21.7822","21.7449","21.7657363022"
"Js 5h 2d","199","UTG_CBET","UTG","7dKd","56.0914","0.998265","0.001735","18.5778","18.5164","18.577693471"
"Js 5h 2d","199","UTG_CBET","UTG","7dAd","225.45","0.616749","0.383251","19.0314","19.0105","19.0233900541"
"Js 5h 2d","199","UTG_CBET","UTG","7h7s","231.347","0.747642","0.252358","29.3674","29.3254","29.356800964"
"Js 5h 2d","199","UTG_CBET","UTG","7h8h","49.0709","0.369423","0.630577","22.0337","22.0141","22.0213406908"
"Js 5h 2d","199","UTG_CBET","UTG","7hKh","56.3679","0.999996","4E-06","18.52","18.3787","18.5199994348"
"Js 5h 2d","199","UTG_CBET","UTG","7hAh","225.943","0.684037","0.315963","18.9353","18.9058","18.9259790915"
"Js 5h 2d","199","UTG_CBET","UTG","7s8s","48.9567","0.272357","0.727643","22.1219","22.1097","22.113022755400003"
"Js 5h 2d","199","UTG_CBET","UTG","7sKs","55.8316","0.999289","0.000711","18.9033","18.8144","18.903236792100003"
"Js 5h 2d","199","UTG_CBET","UTG","7sAs","224.173","0.561419","0.438581","19.3276","19.3086","19.319266960999997"
"Js 5h 2d","199","UTG_CBET","UTG","8c8d","229.685","0.668153","0.331847","31.9087","31.8792","31.8989105135"
"Js 5h 2d","199","UTG_CBET","UTG","8c8h","230.43","0.748611","0.251389","31.9486","31.9429","31.9471670827"
"Js 5h 2d","199","UTG_CBET","UTG","8c8s","230.608","0.77624","0.22376","31.6522","31.626","31.646337488"
"Js 5h 2d","199","UTG_CBET","UTG","8c9c","27.1317","0.99997","3E-05","18.591","18.3622","18.590993136"
"Js 5h 2d","199","UTG_CBET","UTG","8cTc","0.454701","0.9883","0.0117","16.8845","16.5584","16.880684629999998"
"Js 5h 2d","199","UTG_CBET","UTG","8cKc","202.62","0.694511","0.305489","15.0015","14.9703","14.9919687432"
"Js 5h 2d","199","UTG_CBET","UTG","8cAc","224.053","0.440272","0.559728","15.2855","15.2751","15.279678828800002"
"Js 5h 2d","199","UTG_CBET","UTG","8d8h","230.445","0.696008","0.303992","32.343","32.3133","32.3339714376"
"Js 5h 2d","199","UTG_CBET","UTG","8d8s","230.622","0.701336","0.298664","32.045","32.0119","32.0351142216"
"Js 5h 2d","199","UTG_CBET","UTG","8d9d","27.144","0.12919","0.87081","22.2469","22.3165","22.307508376"
"Js 5h 2d","199","UTG_CBET","UTG","8dTd","0.454863","0.979596","0.020404","20.5775","20.3529","20.5729172616"
"Js 5h 2d","199","UTG_CBET","UTG","8dKd","203.152","0.624524","0.375476","18.9966","18.9854","18.9923946688"
"Js 5h 2d","199","UTG_CBET","UTG","8dAd","225.094","0.652086","0.347914","19.6597","19.6445","19.654411707200005"
"Js 5h 2d","199","UTG_CBET","UTG","8h8s","231.369","0.78244","0.21756","32.0988","32.0709","32.092730076"
"Js 5h 2d","199","UTG_CBET","UTG","8h9h","27.2473","0.051076","0.948924","22.319","22.4163","22.4113303052"
"Js 5h 2d","199","UTG_CBET","UTG","8hTh","0.456334","0.998592","0.001408","20.6015","20.2478","20.6010019904"
"Js 5h 2d","199","UTG_CBET","UTG","8hKh","204.084","0.6798","0.3202","18.9046","18.8755","18.89528218"
"Js 5h 2d","199","UTG_CBET","UTG","8hAh","225.51","0.671004","0.328996","19.5657","19.5509","19.5608308592"
"Js 5h 2d","199","UTG_CBET","UTG","8s9s","27.3535","0.015681","0.984319","22.3443","22.474","22.471966174300004"
"Js 5h 2d","199","UTG_CBET","UTG","8sTs","0.4574","1","0","20.7593","20.295","20.7593"
"Js 5h 2d","199","UTG_CBET","UTG","8sKs","202.94","0.677025","0.322975","19.193","19.1889","19.1916758025"
"Js 5h 2d","199","UTG_CBET","UTG","8sAs","224.629","0.769281","0.230719","19.812","19.7952","19.8081239208"
"Js 5h 2d","199","UTG_CBET","UTG","9c9d","230.31","0.759286","0.240714","34.6326","34.6078","34.626630292799994"
"Js 5h 2d","199","UTG_CBET","UTG","9c9h","230.439","0.817685","0.182315","34.6096","34.5845","34.6050238935"
"Js 5h 2d","199","UTG_CBET","UTG","9c9s","231.174","0.853299","0.146701","34.3976","34.3804","34.3950767428"
"Js 5h 2d","199","UTG_CBET","UTG","9cTc","175.223","0.937258","0.062742","17.7154","17.6884","17.713705966"
"Js 5h 2d","199","UTG_CBET","UTG","9cJc","74.1894","0.998519","0.001481","45.0257","44.7306","45.0252629569"
"Js 5h 2d","199","UTG_CBET","UTG","9cQc","228.163","0.292657","0.707343","17.843","17.8585","17.8539638165"
"Js 5h 2d","199","UTG_CBET","UTG","9cKc","227.416","0.430914","0.569086","16.0672","16.0207","16.040737501000002"
"Js 5h 2d","199","UTG_CBET","UTG","9cAc","224.52","0.69306","0.30694","15.777","15.7551","15.770278014"
"Js 5h 2d","199","UTG_CBET","UTG","9d9h","230.518","0.743414","0.256586","35.0052","34.9719","34.9966556862"
"Js 5h 2d","199","UTG_CBET","UTG","9d9s","231.257","0.782512","0.217488","34.799","34.7645","34.791496664"
"Js 5h 2d","199","UTG_CBET","UTG","9dTd","175.335","0.463976","0.536024","21.4779","21.4385","21.4567806544"
"Js 5h 2d","199","UTG_CBET","UTG","9dJd","74.237","0.043545","0.956455","49.3444","49.2994","49.301359525"
"Js 5h 2d","199","UTG_CBET","UTG","9dQd","228.342","0.316049","0.683951","21.8003","21.7893","21.792776539"
"Js 5h 2d","199","UTG_CBET","UTG","9dKd","228.073","0.460108","0.539892","20.1004","20.0777","20.0881444516"
"Js 5h 2d","199","UTG_CBET","UTG","9dAd","225.645","0.962019","0.037981","20.0914","20.0717","20.0906517743"
"Js 5h 2d","199","UTG_CBET","UTG","9h9s","231.384","0.811098","0.188902","34.7779","34.7481","34.7722707204"
"Js 5h 2d","199","UTG_CBET","UTG","9hTh","175.425","0.512106","0.487894","21.4404","21.4189","21.429910279"
"Js 5h 2d","199","UTG_CBET","UTG","9hJh","74.2697","0.089448","0.910552","49.1673","49.0976","49.1038345256"
"Js 5h 2d","199","UTG_CBET","UTG","9hQh","228.897","0.329398","0.670602","21.7454","21.7484","21.747411806"
"Js 5h 2d","199","UTG_CBET","UTG","9hKh","228.505","0.455381","0.544619","20.0074","19.9886","19.9971611628"
"Js 5h 2d","199","UTG_CBET","UTG","9hAh","225.437","0.921334","0.078666","20.0305","20.004","20.028415351"
"Js 5h 2d","199","UTG_CBET","UTG","9sTs","176.261","0.324637","0.675363","21.7823","21.7601","21.7673069414"
"Js 5h 2d","199","UTG_CBET","UTG","9sQs","228.709","0.413121","0.586879","22.0345","22.0357","22.0352042548"
"Js 5h 2d","199","UTG_CBET","UTG","9sKs","227.767","0.475596","0.524404","20.377","20.3558","20.3658826352"
"Js 5h 2d","199","UTG_CBET","UTG","9sAs","225.121","0.999441","0.000559","20.2995","20.2229","20.2994571806"
"Js 5h 2d","199","UTG_CBET","UTG","TcTd","225.116","0.908095","0.091905","38.0405","38.0023","38.036989229"
"Js 5h 2d","199","UTG_CBET","UTG","TcTh","225.106","0.914739","0.085261","37.9889","37.9344","37.9842532755"
"Js 5h 2d","199","UTG_CBET","UTG","TcTs","225.462","0.828175","0.171825","37.9298","37.8561","37.9171364975"
"Js 5h 2d","199","UTG_CBET","UTG","TcJc","224.907","0.182438","0.817562","46.0335","46.0153","46.0186203716"
"Js 5h 2d","199","UTG_CBET","UTG","TcQc","225.416","0.661376","0.338624","18.8749","18.9069","18.885735968"
"Js 5h 2d","199","UTG_CBET","UTG","TcQd","12.6221","0.962125","0.037875","19.4282","19.329","19.4244428"
"Js 5h 2d","199","UTG_CBET","UTG","TcQh","12.6471","0.985761","0.014239","19.4208","19.3185","19.4193433503"
