study,flop,hand,status,reach_weight,share_of_study,share_of_class,positive_reach_rows,positive_reach_boards,frequencies_X,frequencies_B,action_ev_bb_X,action_ev_bb_B,forced_action_local_regret_bb_X,forced_action_local_regret_bb_B,extra_loss_vs_mixed_bb_X,extra_loss_vs_mixed_bb_B,action_loss_p95_bb_X,action_loss_p95_bb_B,action_loss_mass_gt_05_X,action_loss_mass_gt_05_B,action_loss_mass_gt_10_X,action_loss_mass_gt_10_B,mixed_ev_bb,frequencies_F,frequencies_C,frequencies_R,action_ev_bb_F,action_ev_bb_C,action_ev_bb_R,forced_action_local_regret_bb_F,forced_action_local_regret_bb_C,forced_action_local_regret_bb_R,extra_loss_vs_mixed_bb_F,extra_loss_vs_mixed_bb_C,extra_loss_vs_mixed_bb_R,action_loss_p95_bb_F,action_loss_p95_bb_C,action_loss_p95_bb_R,action_loss_mass_gt_05_F,action_loss_mass_gt_05_C,action_loss_mass_gt_05_R,action_loss_mass_gt_10_F,action_loss_mass_gt_10_C,action_loss_mass_gt_10_R
UTG_DEF33,BBx,2 overcards + draw,observed,14562.756889999999,0.006301606316494358,0.08218960133899542,624,24,,,,,,,,,,,,,,,1.6818968194735817,0.0,0.8521558852409277,0.14784411374278808,0.0,1.681014539422255,1.6799631036894167,1.6862002374286578,0.005185698006402682,0.006237133739241453,1.6818968315543985,0.0008822921321433742,0.0019337278649821455,2.98003,0.0213100000000002,0.02586,1.0000000000000007,0.0,0.0,0.8593946403509592,0.0,0.0
UTG_DEF33,BBx,2 overcards,no_rows,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTG_DEF33,BBx,A-high,observed,11524.729,0.0049869887694242564,0.06504351402723714,326,48,,,,,,,,,,,,,,,0.0,1.0000000000000002,0.0,0.0,0.0,-0.6126548591104735,-0.9509627424020303,0.0,0.6126548591104735,0.9509627424020303,0.0,0.6126548591104735,0.9509627424020303,0.0,0.8875008,1.5300056,0.0,0.7391796197550504,0.9716978750650018,0.0,0.018784658624076977,0.37247543955263507
UTG_DEF33,BBx,Air / Nothing,observed,2868.4978950000004,0.0012412584094152776,0.01618929027055931,251,48,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,-0.6764697709815385,-0.8388240521077521,0.0,0.6764697709815385,0.8388240521077521,0.0,0.6764697709815385,0.8388240521077521,0.0,0.9869732,1.3041538,0.0,0.8494023391988579,0.9099077881666007,0.0,0.03881750939893925,0.29981893746517796
UTG_DEF33,K/Qx dis,Two pair+,observed,6491.192131,0.0028088731854321353,0.023787780434905537,445,42,,,,,,,,,,,,,,,19.663020528517954,0.0,0.060821959924489764,0.9391780459598683,0.0,19.3470234719881,19.66368191016638,19.664471772946087,0.3174483009579813,0.0007898627797064441,19.663020411022867,0.3159969390347627,-0.0006614991435121603,25.1923,1.5443,0.00560000000000116,1.0000000000000002,0.22174396119411358,0.0,1.0000000000000002,0.08861766365731998,0.0
UTG_DEF33,K/Qx dis,Overpair,observed,9749.19251,0.004218677381335828,0.035727127801065184,378,42,,,,,,,,,,,,,,,7.737856115677159,0.0,0.4603129855835106,0.5396869934013764,0.0,7.7275985598226,7.738645782748891,7.741333802902266,0.013735243079665045,0.0026880201533737414,7.737856274542808,0.010257714720207672,-0.0007895082060836319,9.3016,0.0697900000000011,0.00994000000000028,0.9999999999999994,0.0,0.0,0.9999999999999994,0.0,0.0
UTG_DEF33,K/Qx dis,Top pair,observed,46691.56597,0.020204406985988285,0.1711070473714603,2298,42,,,,,,,,,,,,,,,5.029186377071496,0.0,0.8043101876138038,0.19568980781834344,0.0,5.027611082892957,5.0308667048455415,5.032915380296725,0.0053042974037640755,0.0020486754511894177,5.02918639667881,0.0015753137858496016,-0.0016803081667250562,7.37771,0.0201599999999997,0.00994000000000028,1.0000000000000002,0.0,0.0,1.0000000000000002,0.0,0.0
UTG_DEF33,K/Qx dis,Second pair,observed,7292.234794,0.003155500925156922,0.026723300845006313,558,42,,,,,,,,,,,,,,,2.736840846381643,0.0,0.6622243137390184,0.3377757051664221,0.0,2.7310488130157164,2.7363886324873894,2.7403063601414805,0.009257547125763873,0.003917727654092583,2.736840792605111,0.0057919795893939426,0.00045216011772265243,3.74034,0.0525599999999997,0.01261,0.9999999999999997,0.0,0.0,0.9957844198838337,0.0,0.0
UTG_DEF33,K/Qx dis,Third pair,observed,5362.061686999999,0.002320275072327434,0.019649941569226857,246,42,,,,,,,,,,,,,,,1.4385463256720454,0.0,0.6235333428765134,0.3764666413704528,0.0,1.4283608017571157,1.4430304069272228,1.4448107920019493,0.01644999024483434,0.0017803850747269382,1.4385463368078328,0.010185535050717853,-0.004484070119389551,2.11595,0.05393,0.00903899999999991,0.9863658226504098,0.0,0.0,0.796503821907635,0.0,0.0
UTG_DEF33,K/Qx dis,Underpair,observed,30874.55078,0.013360057143285444,0.11314362911452414,1050,42,,,,,,,,,,,,,,,2.335534610244507,0.0,0.9265535252711135,0.07344648009699072,0.0,2.335361175758758,2.300426207037273,2.3372438142818783,0.0018826385231215251,0.03681760724460557,2.335534597827933,0.00017342206917612263,0.035108390790660166,3.92589,0.0089100000000002,0.21401,1.0000000000000009,0.0,0.012333442604990672,0.9332056756163117,0.0,0.0
UTG_DEF33,K/Qx dis,Weak pair,observed,13954.25748,0.006038296027474002,0.05113711108335984,1092,42,,,,,,,,,,,,,,,0.46966397663838055,0.07810868644459612,0.9049624913267093,0.016928817171081037,0.0,0.46197288429359246,0.188147878338004,0.4715735033168913,0.009600619023298831,0.28342562497888724,0.46966397851087693,0.007691094217284497,0.2815161001728729,1.10296,0.0570034,0.7895838,0.4749314049492515,0.0,0.23577634601594002,0.10724437198789594,0.0,0.0
UTG_DEF33,K/Qx dis,Combo draw,observed,5689.0880099999995,0.0024617861308614017,0.02084837018002197,342,38,,,,,,,,,,,,,,,2.901055565296501,0.0,0.3555295276714383,0.6444704653044829,0.0,2.879660398711497,2.9073685757211463,2.908238615326132,0.028578216614634527,0.0008700396049858339,2.901055589857871,0.021395191146373407,-0.006312985863275287,5.02069,0.0994000000000002,0.00395000000000056,0.9999999999999997,0.00016144696625988744,0.0,0.9999999999999997,0.0,0.0
UTG_DEF33,K/Qx dis,OESD,observed,339.892168,0.0001470783759541125,0.0012455770990532134,23,17,,,,,,,,,,,,,,,4.2809521156718855,0.0,0.5064772894418503,0.49352271048739493,0.0,4.256752471198513,4.28327562785589,4.2859807247823944,0.02922825358388382,0.0027050969265052897,4.280952115999514,0.024199644801003492,-0.0023235118563750363,5.55914,0.21112,0.0253600000000009,0.9999999999999998,0.0007392726978045579,0.0,0.9999999999999998,0.0,0.0
UTG_DEF33,K/Qx dis,Gutshot,observed,5976.919749000001,0.002586336881675313,0.021903165365767654,379,35,,,,,,,,,,,,,,,1.6251273383368992,0.0,0.539462636035958,0.46053736320487343,0.0,1.6261882613410807,1.6202702925087402,1.6332808511402381,0.007092589799157438,0.013010558631497521,1.6251273477011545,-0.0010609136399260671,0.004857055192414016,2.15687,0.0353300000000001,0.0383200000000004,0.9999999999999997,0.0,0.0,0.9999999999999997,0.0,0.0
UTG_DEF33,K/Qx dis,BDFD,observed,45042.474142,0.019490810820214206,0.16506374538165802,2054,42,,,,,,,,,,,,,,,0.20177499367636093,0.3823586852566259,0.3874346934184634,0.23020662160415725,0.0,0.1760306109870451,0.14232586776833456,0.20886004866908822,0.032829437682042974,0.0665341809007535,0.20177499503200896,0.025744384044963715,0.05944912726367424,0.640741,0.1800903,0.3212086,0.18480828303874308,0.0026705127169699247,0.004281588782001949,0.0004975725784810286,0.0,0.0
UTG_DEF33,K/Qx dis,2 overcards + draw,observed,2953.9175999999998,0.0012782212837286371,0.010824998224290446,63,21,,,,,,,,,,,,,,,0.8476101534762646,0.0,0.8194938235985662,0.1805061580590129,0.0,0.8457663893958317,0.8539768940273422,0.854277042220643,0.008510652824811372,0.0003001481933009882,0.8476101735278586,0.001843784132026946,-0.006366720499483438,1.16175,0.020675,0.00319899999999995,1.0000000000000002,0.0,0.0,0.2336190420477538,0.0,0.0
UTG_DEF33,K/Qx dis,2 overcards,no_rows,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTG_DEF33,K/Qx dis,A-high,observed,70496.7411,0.030505398968314952,0.2583440706760958,1878,42,,,,,,,,,,,,,,,0.034672905802504775,0.7405859401752063,0.2279178111652511,0.031496247832097306,0.0,-0.07059729462853939,-0.15469278723568494,0.03693836987558578,0.1075356645041251,0.19163115711127088,0.03467290584892607,0.1052702004774654,0.18936569308461118,0.287889,0.5281822,0.6753746,0.0,0.05570045421574813,0.09261966011645888,0.0,0.0,0.009656198135944755
UTG_DEF33,K/Qx dis,Air / Nothing,observed,21965.18066,0.009504788292184128,0.08049413485356494,1062,42,,,,,,,,,,,,,,,0.0024945897620878366,0.844573074223162,0.12995012222451918,0.025476808146611442,0.0,-0.08665364981089646,-0.16223696223986958,0.00700564183324621,0.09365929164414262,0.16924260407311578,0.0024945895354229275,0.08914823934631934,0.1647315517752925,0.0352859,0.4853924,0.7227604,0.0,0.046494629923977134,0.1139845570930988,0.0,0.0006171358301042992,0.0036211817344551714
UTG_DEF33,K/Qx con,Two pair+,observed,2960.7845360000006,0.0012811927490630809,0.028869787266336516,170,14,,,,,,,,,,,,,,,17.407032835034,0.0,0.2421940232066991,0.7578059867485676,0.0,17.073759497686716,17.406457120016682,17.41039253309177,0.33663303540505246,0.003935413075090438,17.40703267163403,0.33327317394731415,0.0005755516173521391,24.197,1.8133,0.0280000000000005,1.0,0.2158863879583569,0.0,1.0,0.13324333405664607,0.0
UTG_DEF33,K/Qx con,Overpair,observed,3918.43155,0.0016955864327575668,0.03820753718844782,126,14,,,,,,,,,,,,,,,7.086041524095669,0.0,0.5530052649952732,0.4469947201454189,0.0,7.077995235357579,7.084855137885976,7.088976449526857,0.0109812141692765,0.00412131164087843,7.086041649503336,0.00804641414575583,0.001186511617357759,9.50399,0.0246599999999999,0.0138999999999996,1.0000000000000004,0.0,0.0,1.0000000000000004,0.0,0.0
UTG_DEF33,K/Qx con,Top pair,observed,18361.236963,0.00794528726247867,0.17903531939704936,768,14,,,,,,,,,,,,,,,4.68486431959447,0.0,0.8195310772095213,0.18046890195249535,0.0,4.683721362208138,4.683605044637018,4.688187821681403,0.004466459473262004,0.00458277704438119,4.6848644132669195,0.0011430510587786117,0.0012593686298977978,7.45295,0.0187400000000002,0.02318,1.0000000000000004,0.0,0.0,1.0000000000000004,0.0,0.0
UTG_DEF33,K/Qx con,Second pair,observed,2324.490885,0.001005855316695434,0.022665464689014536,120,14,,,,,,,,,,,,,,,2.0995946367501492,0.0,0.6184369462333298,0.38156305376667027,0.0,2.0908224781579046,2.0731853365929327,2.103416046776681,0.012593568618777359,0.030230710183748472,2.0995946367501492,0.008772158592245793,0.026409300157216906,3.09649,0.0505100000000001,0.20536,0.9999999999999998,1.5098790116357027e-05,0.0,0.969612872885066,0.0,0.0
UTG_DEF33,K/Qx con,Third pair,observed,2016.227344,0.0008724633022723655,0.019659672561141303,96,14,,,,,,,,,,,,,,,1.7122390927473647,0.0,0.7628416557899078,0.2371583004626942,0.0,1.7078899702350532,1.6698661038347224,1.7165280274639607,0.008638057228907434,0.046661923629238315,1.7122391566653277,0.004349186430274477,0.04237305283060536,2.57813,0.04243,0.29861,1.0000000000000002,0.0,0.0,0.8896087781656434,0.0,0.0
