"board","board_index","decision_node","acting_player","combo","reach_probability","fold_frequency","call_frequency","raise_frequency","ev_fold","ev_call","ev_raise","mixed_ev"
"Js 6h 5d","193","BTN_RESPONSE","BTN","4d4h","15.1982","0.295534","0.610676","0.09379","0","0.319397","-2.077774","0.00017365891200002426"
"Js 6h 5d","193","BTN_RESPONSE","BTN","4d4s","15.1692","0.310455","0.595227","0.094318","0","0.155827","-2.213516","-0.116021964359"
"Js 6h 5d","193","BTN_RESPONSE","BTN","4d6d","1.59342","0","0.463981","0.536019","0","32.3586","32.6775","32.5295364591"
"Js 6h 5d","193","BTN_RESPONSE","BTN","4dAd","19.0188","0.005687","0.573068","0.421245","0","5.5275","4.35902","5.0038487498999995"
"Js 6h 5d","193","BTN_RESPONSE","BTN","4h4s","15.1438","0.319631","0.588262","0.092108","0","0.044312","-2.498219","-0.204038889908"
"Js 6h 5d","193","BTN_RESPONSE","BTN","4h5h","20.9906","0","0.435577","0.564423","0","26.4237","25.7604","26.0493182241"
"Js 6h 5d","193","BTN_RESPONSE","BTN","4hAh","19.0545","0.019882","0.532167","0.447951","0","4.77266","3.70727","4.20052745799"
"Js 6h 5d","193","BTN_RESPONSE","BTN","4s5s","20.8878","0","0.426406","0.573594","0","27.2163","27.08","27.1381191378"
"Js 6h 5d","193","BTN_RESPONSE","BTN","4s6s","1.57834","0","0.428006","0.571994","0","33.0532","33.5594","33.342743362799993"
"Js 6h 5d","193","BTN_RESPONSE","BTN","4sAs","19.313","0.011565","0.537829","0.450607","0","5.04689","4.37036","4.68367861033"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5c5h","17.8809","0","0.554089","0.445911","0","181.392","177.476","179.645812524"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5c5s","17.7956","0","0.628625","0.371375","0","180.475","176.137","178.86397525"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5c6c","14.1089","0","0.997973","0.002027","0","127.174","123.935","127.167434547"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5c7c","1.72473","0","0.457065","0.542935","0","15.3823","14.8444","15.0902552635"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5cAc","22.3685","0","0.721536","0.278464","0","6.07246","5.79159","5.99424781632"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5h5s","17.843","0","0.589263","0.410737","0","181.091","176.922","179.37863744700002"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5h7h","1.71159","0","0.338304","0.661696","0","25.7915","25.564","25.64096416"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5hAh","21.282","0","0.935603","0.064397","0","16.1687","15.2469","16.1093388454"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5s6s","14.0115","0","0.747029","0.252971","0","132.582","130.767","132.122857635"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5s7s","1.69581","0","0.339858","0.660142","0","26.5382","26.4727","26.494960698999996"
"Js 6h 5d","193","BTN_RESPONSE","BTN","5sAs","21.4938","0","0.997532","0.002468","0","17.481","17.0376","17.479905688800002"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6c6d","26.8011","0","0.345809","0.654191","0","200.857","199.669","200.07982109199995"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6c6s","26.6676","0","0.407733","0.592267","0","198.688","197.598","198.04242897"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6c7c","15.4227","0","0.494731","0.505269","0","19.4076","19.0808","19.2424780908"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6c8c","4.61813","0","0.482265","0.517735","0","18.2713","18.469","18.373656209499998"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6cKc","2.82438","0","0.943004","0.056996","0","15.8618","14.1912","15.7665824824"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6cAc","2.29385","0","0.732838","0.267162","0","13.4277","14.6342","13.750030953"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6d6s","26.6366","0","0.417649","0.582351","0","199.477","197.822","198.513209095"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6d7d","15.2238","0","0.385356","0.614644","0","29.5035","29.5999","29.5627516816"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6d8d","4.5055","0","0.385584","0.614416","0","27.4087","28.1531","27.866071270399996"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6dKd","2.69436","0","0.999708","0.000292","0","23.6439","22.2652","23.6434974196"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6dAd","2.17565","0","1","0","0","24.9412","24.2464","24.9412"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6s7s","15.132","0","0.392208","0.607792","0","30.8267","30.9793","30.9194490592"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6s8s","4.49031","0","0.393552","0.606448","0","29.1766","29.7858","29.5460481216"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6sKs","2.73662","0","1","0","0","25.8858","23.7406","25.8858"
"Js 6h 5d","193","BTN_RESPONSE","BTN","6sAs","2.20257","0","1","0","0","24.4095","23.6219","24.4095"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7c7d","35.0956","0.000396","0.766594","0.23301","0","1.28053","-0.889362","0.7744163752"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7c7h","35.1762","1E-06","0.784179","0.21582","0","1.40681","-0.664543","0.95976918873"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7c7s","35.0679","0.007151","0.758406","0.234443","0","1.12795","-1.081985","0.601780238345"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7c8c","13.9967","0","0.499418","0.500582","0","64.6472","64.1983","64.422488740200009"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7c9c","1.92525","0","0","1","0","24.7441","27.2393","27.2393"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7cAc","4.63731","0.86903","0.013305","0.117665","0","-0.179813","0.36858","0.040976553735"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7d7h","34.7198","0","0.773639","0.226361","0","1.05473","-1.200222","0.54429681032799992"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7d7s","34.5805","1E-06","0.75254","0.247459","0","0.738283","-1.6658249999999999","0.143364100145"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7d8d","13.4743","0","0.396983","0.603017","0","70.4404","70.6175","70.547194310700007"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7d9d","1.83533","0","0","1","0","30.523","33.2163","33.2163"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7dAd","4.37227","0.000653","0.540087","0.45926","0","7.07986","6.73743","6.91797244962"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7h7s","34.702","0","0.773431","0.226569","0","0.892197","-1.448078","0.361963233525"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7h8h","13.5359","0","0.395573","0.604428","0","70.8352","70.9568","70.90876928"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7h9h","1.84409","0","0","1","0","30.9448","33.5618","33.5618"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7hAh","4.39955","0.002565","0.532686","0.464749","0","6.31847","5.91842","6.116340287"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7s8s","13.4994","0","0.45741","0.54259","0","71.197","71.1554","71.174428256"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7s9s","1.84967","0","0","1","0","31.7452","34.3385","34.3385"
"Js 6h 5d","193","BTN_RESPONSE","BTN","7sAs","4.45028","0.00081","0.533241","0.465949","0","6.69237","6.71348","6.6967853636899992"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8c8d","37.1801","0.02535","0.730809","0.243841","0","1.14086","-0.146572","0.79801049268800006"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8c8h","37.2097","0.008063","0.751093","0.240844","0","1.21839","-0.017849","0.910825375714"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8c8s","37.2889","0.039506","0.725804","0.23469","0","1.17323","-0.159889","0.81401067751"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8c9c","12.992","0","0.24853","0.75147","0","23.7337","23.575","23.614441711"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8cTc","3.63624","1","0","0","0","-5.870083","-8.763134","0"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8cAc","11.696","1","0","0","0","-2.116573","-2.577278","0"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8d8h","36.3158","0.046116","0.772039","0.181845","0","0.25","-1.711861","-0.11828361354500004"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8d8s","36.3799","0.082553","0.737639","0.179808","0","0.159485","-1.855812","-0.216047488181"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8d9d","12.2568","0","0.29292","0.70708","0","28.4779","28.1467","28.243715104"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8dTd","3.43771","0.999409","0.000591","0","0","-2.927856","-4.704655","-0.001730362896"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8dAd","10.9231","0.250137","0.480287","0.269576","0","3.91877","2.80344","2.63787442843"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8h8s","36.3831","0.064418","0.756435","0.179147","0","0.21637","-1.717335","-0.143985572295"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8h9h","12.2721","0","0.272175","0.727825","0","28.6261","28.4398","28.4905062025"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8hTh","3.43956","0.999308","0.000689","3E-06","0","-2.728027","-4.416878","-0.001892861237"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8hAh","10.9545","0.295173","0.436924","0.267903","0","3.37484","2.35581","2.10567715859"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8s9s","12.3961","0","0.307216","0.692784","0","30.0641","29.6303","29.7635703008"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8sTs","3.48453","0.833541","0.166455","4E-06","0","-1.750275","-3.927387","-0.291357734673"
"Js 6h 5d","193","BTN_RESPONSE","BTN","8sAs","11.1474","0.263639","0.468302","0.268059","0","3.77427","2.92662","2.55200502012"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9c9d","38.1405","0.098937","0.765621","0.135442","0","1.39799","0.847919","1.185174346988"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9c9h","38.214","0.083218","0.77092","0.145862","0","1.53265","1.04236","1.3335912523200002"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9c9s","38.4693","0.121056","0.747238","0.131705","0","1.55987","0.844522","1.27682190907"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9cTc","22.5296","1","0","0","0","-3.489304","-7.425381","0"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9cJc","4.65016","0","0.847495","0.152505","0","33.9934","33.5665","33.9282956155"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9cKc","11.6436","1","0","0","0","-4.054089","-4.975929","0"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9cAc","21.8385","1","0","0","0","-3.990166","-5.843964","0"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9d9h","36.9299","0.174977","0.757391","0.067632","0","0.11652","-0.796082","0.034410581496000008"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9d9s","37.23","0.205068","0.727327","0.067604","0","0.149048","-0.966084","0.04309549196"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9dTd","21.2261","0.905569","0.094431","0","0","-1.064049","-2.363544","-0.100479211119"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9dJd","4.40884","0","0.667691","0.332309","0","44.0115","43.6402","43.8881136683"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9dKd","10.799","0.591756","0.306473","0.101771","0","-1.41444","-2.36562","-0.67423918313999986"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9dAd","20.0457","0.632494","0.367013","0.000493","0","1.35188","-1.416344","0.4954592768479999"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9h9s","37.2335","0.197502","0.725916","0.076582","0","0.22924","-0.830685","0.10279346517"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9hTh","21.2194","0.898884","0.101116","0","0","-1.023548","-2.133881","-0.103497079568"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9hJh","4.40794","0","0.659344","0.340656","0","43.9714","43.5547","43.8294486448"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9hKh","10.8315","0.575786","0.301656","0.122558","0","-1.114822","-2.04731","-0.58720696421199992"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9hAh","20.1199","0.688075","0.311778","0.000147","0","0.718376","-1.890995","0.223695856263"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9sTs","21.6384","0.689617","0.310383","0","0","-0.53067","-1.928379","-0.16471094661"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9sKs","11.1307","0.470103","0.286066","0.243831","0","-0.60564","-1.399948","-0.514603733028"
"Js 6h 5d","193","BTN_RESPONSE","BTN","9sAs","20.5343","0.665181","0.334086","0.000733","0","1.17349","-1.290134","0.391100911918"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TcTd","33.2765","0.000126","0.878777","0.121097","0","3.87651","3.08857","3.78060438956"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TcTh","33.2892","6.1E-05","0.876729","0.12321","0","3.9100799999999998","3.10954","3.81120695172"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TcTs","33.6162","0.000649","0.914479","0.084872","0","3.41336","2.5187","3.33521314584"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TcJc","26.4327","0","0.600034","0.399966","0","31.3224","30.3201","30.9215140782"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TcQc","17.5598","0.744169","0.255831","0","0","1.26298","-0.567589","0.32310943637999995"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TcKc","29.2553","0.9543","0.0457","0","0","0.084927","-2.300697","0.0038811639"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TcAc","34.776","1","0","0","0","-1.32317","-4.124264","0"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TdTh","32.2892","0.000364","0.806741","0.192895","0","2.59671","2.17847","2.51508839276"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TdTs","32.6186","0.005528","0.839769","0.154704","0","2.18374","1.61482","2.0836562693399996"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TdJd","25.1364","0","0.562781","0.437219","0","40.9697","39.4685","40.3133468372"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TdQd","16.3302","0","0.726267","0.273733","0","3.21315","2.93801","3.1378351023800004"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TdKd","27.1446","0.353736","0.550305","0.095959","0","0.833225","-0.166721","0.442529503186"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TdAd","32.1235","0.564203","0.432488","0.003308","0","2.66615","1.23012","1.15714711816"
"Js 6h 5d","193","BTN_RESPONSE","BTN","ThTs","32.6104","0.002852","0.840321","0.156826","0","2.1982","1.6261","2.1022083807999996"
"Js 6h 5d","193","BTN_RESPONSE","BTN","ThJh","25.101","0","0.573086","0.426914","0","40.7804","39.1866","40.0999844668"
"Js 6h 5d","193","BTN_RESPONSE","BTN","ThQh","16.3066","0","0.701985","0.298015","0","3.24043","2.90642","3.1408900098499997"
"Js 6h 5d","193","BTN_RESPONSE","BTN","ThKh","27.2196","0.343982","0.55033","0.105688","0","1.04503","-0.020317","0.572964096804"
"Js 6h 5d","193","BTN_RESPONSE","BTN","ThAh","32.2493","0.61041","0.38959","0","0","2.18957","0.628643","0.8530345762999999"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TsQs","16.8133","0","0.707192","0.292808","0","4.3809","4.07709","4.29194200152"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TsKs","28.0475","0.271856","0.560904","0.16724","0","1.45123","0.146652","0.83852679239999994"
"Js 6h 5d","193","BTN_RESPONSE","BTN","TsAs","33.1203","0.574291","0.424438","0.001272","0","2.48677","1.02752","1.0567866907"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JcJd","24.5082","0","0.487338","0.512662","0","250.302","248.088","249.166966332"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JcJh","24.4704","0","0.492409","0.507591","0","250.269","247.953","249.093419244"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JcQc","18.3459","0","0.921042","0.078958","0","41.9879","42.0051","41.989258077600006"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JcKc","30.5708","0","0.902281","0.097719","0","45.9395","45.8563","45.9313697792"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JcAc","32.2469","0","0.776693","0.223307","0","58.1484","57.9095","58.0950519577"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JcAd","7.3314","0","0.714272","0.285728","0","57.4106","57.5352","57.4462017088"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JcAh","7.35566","0","0.704952","0.295048","0","57.3892","57.6222","57.457946183999994"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JcAs","7.47791","0","0.826021","0.173979","0","58.6495","58.1742","58.5668077813"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JdJh","24.0303","0","0.510474","0.489526","0","247.519","245.263","246.414629344"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JdQd","17.1934","0","0.935863","0.064137","0","48.3432","48.3496","48.3436104768"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JdKd","28.6489","0","0.860038","0.139962","0","52.6152","52.419","52.5877394556"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JdAc","7.64289","0","0.846171","0.153829","0","59.6667","59.4976","59.640687516099995"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JdAd","30.0363","0","0.791293","0.208707","0","66.8515","66.2257","66.720891159400011"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JdAh","7.2066","0","0.702543","0.297457","0","58.2592","58.5848","58.356051999200005"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JdAs","7.33197","0","0.813097","0.186903","0","59.5356","59.1716","59.467567308"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JhQh","17.14","0","0.936878","0.063122","0","48.0085","48.0386","48.0103999722"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JhKh","28.6595","0","0.862408","0.137592","0","52.6804","52.3539","52.635476212"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JhAc","7.63046","0","0.889547","0.110453","0","59.5855","59.4103","59.566148634400008"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JhAd","7.17755","0","0.716344","0.283656","0","58.1258","58.3906","58.2009121088"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JhAh","30.0459","0","0.748684","0.251316","0","66.245","65.5005","66.057895238"
"Js 6h 5d","193","BTN_RESPONSE","BTN","JhAs","7.3231","0","0.83338","0.16662","0","59.4152","59.0365","59.352101006"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcQd","10.6015","0","0.418091","0.581909","0","71.8775","71.8269","71.8480554046"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcQh","10.5803","0","0.441947","0.558053","0","71.7046","71.5961","71.6440512495"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcQs","10.8122","0","0.648878","0.351122","0","73.6666","73.977","73.775588268799993"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcKc","29.1588","0.361681","0.454296","0.184023","0","3.30868","3.27026","2.10492314526"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcKd","13.4887","0.610115","0.387201","0.002685","0","0.803785","0.36377","0.31220307823500004"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcKh","13.5153","0.606342","0.389445","0.004213","0","0.949364","0.498489","0.371825197137"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcKs","13.7115","0.681878","0.313752","0.00437","0","0.770435","0.355213","0.24327780293"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcAc","7.77905","0.376352","0.414735","0.208913","0","3.90695","3.76059","2.40598504692"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcAd","28.8092","0.631649","0.346596","0.021755","0","1.48992","0.763781","0.533016367975"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcAh","28.8968","0.654764","0.338894","0.006343","0","1.31702","0.432457","0.449073250631"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QcAs","29.3628","0.64897","0.31356","0.037471","0","1.4556","1.22362","0.50226820102"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QdQh","10.0662","0","0.620959","0.379041","0","69.9279","69.5898","69.7997462379"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QdQs","10.297","0","0.915609","0.084391","0","71.7971","72.0176","71.81570821550001"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QdKc","13.5278","0.498967","0.432093","0.06894","0","1.86463","1.55213","0.91269741279"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QdKd","26.48","0","0.709446","0.290554","0","5.15134","4.22452","4.88204874172"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QdKh","12.9212","0.691094","0.308905","1E-06","0","-0.429867","-2.001995","-0.13279006762999998"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QdKs","13.1611","0.771243","0.228737","2E-05","0","-0.538559","-1.681263","-0.123221995243"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QdAc","29.1676","0.539759","0.416576","0.043664","0","2.05995","0.897049","0.897294478736"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QdAd","6.98778","0","0.998843","0.001157","0","9.95337","7.45557","9.9504800454"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QdAh","27.6377","0.744517","0.255483","0","0","-0.269402","-2.623108","-0.068827631165999992"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QdAs","27.9684","0.761477","0.238523","0","0","-0.193161","-1.984695","-0.046073341203"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QhQs","10.2802","0","0.869484","0.130516","0","71.6654","71.663","71.665086761600008"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QhKc","13.5046","0.503142","0.435303","0.061555","0","1.88844","1.52633","0.91599684047"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QhKd","12.8689","0.695264","0.304735","1E-06","0","-0.576832","-2.302776","-0.17578320229599995"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QhKh","26.4875","0","0.691925","0.308075","0","5.21268","4.28679","4.92743643825"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QhKs","13.1379","0.772631","0.227355","1.5E-05","0","-0.514534","-1.705372","-0.11700745815000002"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QhAc","29.1085","0.541435","0.414717","0.043849","0","2.06921","0.808571","0.893591593349"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QhAd","27.5069","0.731073","0.268927","0","0","-0.122818","-2.428558","-0.033029076286000006"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QhAh","6.99534","0","0.997641","0.002359","0","9.09609","6.58917","9.09017617572"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QhAs","27.9215","0.7623","0.2377","0","0","-0.200161","-2.101219","-0.0475782697"
"Js 6h 5d","193","BTN_RESPONSE","BTN","QsKc","13.7217","0.546406","0.356012","0.097582","0","1.83401","1.46986","0.79636144664"
